node_id,node_kind,symbol,file,line,column
10,CALL_SITE,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
11,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
12,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
13,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
14,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
15,BASIC_BLOCK,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,46
16,METHOD,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
17,METHOD,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
18,METHOD,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
19,METHOD,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
20,METHOD,<<_::<impl _::_serde::Deserialize<'de> for MutationOp>::deserialize::__Visitor<'de> as _::_serde::de::Visitor<'de>>::visit_enum::__Field as _::_serde::Deserialize<'de>>::deserialize::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }), maybe_remapped: InnerRealFileName { name: "canon-mutation/src/lib.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/canon-mutation/src/lib.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,35
