node_id,node_kind,symbol,file,line,column
345,FUNCTION,gpu::gpjson_create_quote_index::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),29,5
346,FUNCTION,gpu::gpjson_create_string_index::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),38,5
347,FUNCTION,gpu::gpjson_cuda_device_synchronize::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),10,5
348,FUNCTION,gpu::gpjson_cuda_free::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),7,5
349,FUNCTION,gpu::gpjson_cuda_malloc::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),6,5
350,FUNCTION,gpu::gpjson_cuda_memcpy::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),8,5
351,FUNCTION,gpu::gpjson_cuda_memset::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),9,5
352,FUNCTION,gpu::gpjson_find_value::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),62,5
353,BASIC_BLOCK,gpu::kernel_combined_escape_carry_newline_count_index::bb0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),162,13
354,CALL_SITE,gpu::kernel_combined_escape_carry_newline_count_index::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),162,13
355,BASIC_BLOCK,gpu::kernel_combined_escape_carry_newline_count_index::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),161,9
356,CALL_SITE,gpu::kernel_combined_escape_carry_newline_count_index::bb1::call1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),161,9
357,BASIC_BLOCK,gpu::kernel_combined_escape_carry_newline_count_index::bb2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),171,2
358,FUNCTION,gpu::kernel_combined_escape_carry_newline_count_index::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),154,1
359,PARAM,gpu::kernel_combined_escape_carry_newline_count_index::param0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),155,5
360,PARAM,gpu::kernel_combined_escape_carry_newline_count_index::param1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),156,5
361,PARAM,gpu::kernel_combined_escape_carry_newline_count_index::param2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),157,5
362,PARAM,gpu::kernel_combined_escape_carry_newline_count_index::param3,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),158,5
363,BASIC_BLOCK,gpu::kernel_combined_escape_newline_index::bb0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),184,13
364,CALL_SITE,gpu::kernel_combined_escape_newline_index::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),184,13
365,BASIC_BLOCK,gpu::kernel_combined_escape_newline_index::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),183,9
366,CALL_SITE,gpu::kernel_combined_escape_newline_index::bb1::call1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),183,9
367,BASIC_BLOCK,gpu::kernel_combined_escape_newline_index::bb2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),196,2
368,FUNCTION,gpu::kernel_combined_escape_newline_index::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),173,1
369,PARAM,gpu::kernel_combined_escape_newline_index::param0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),174,5
370,PARAM,gpu::kernel_combined_escape_newline_index::param1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),175,5
371,PARAM,gpu::kernel_combined_escape_newline_index::param2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),176,5
372,PARAM,gpu::kernel_combined_escape_newline_index::param3,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),177,5
373,PARAM,gpu::kernel_combined_escape_newline_index::param4,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),178,5
374,PARAM,gpu::kernel_combined_escape_newline_index::param5,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),179,5
375,PARAM,gpu::kernel_combined_escape_newline_index::param6,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),180,5
376,BASIC_BLOCK,gpu::kernel_create_leveled_bitmaps::bb0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),260,13
377,CALL_SITE,gpu::kernel_create_leveled_bitmaps::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),260,13
378,BASIC_BLOCK,gpu::kernel_create_leveled_bitmaps::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),259,9
379,CALL_SITE,gpu::kernel_create_leveled_bitmaps::bb1::call1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),259,9
380,BASIC_BLOCK,gpu::kernel_create_leveled_bitmaps::bb2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),273,2
381,FUNCTION,gpu::kernel_create_leveled_bitmaps::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),248,1
382,PARAM,gpu::kernel_create_leveled_bitmaps::param0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),249,5
383,PARAM,gpu::kernel_create_leveled_bitmaps::param1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),250,5
384,PARAM,gpu::kernel_create_leveled_bitmaps::param2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),251,5
385,PARAM,gpu::kernel_create_leveled_bitmaps::param3,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),252,5
386,PARAM,gpu::kernel_create_leveled_bitmaps::param4,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),253,5
387,PARAM,gpu::kernel_create_leveled_bitmaps::param5,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),254,5
388,PARAM,gpu::kernel_create_leveled_bitmaps::param6,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),255,5
389,PARAM,gpu::kernel_create_leveled_bitmaps::param7,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),256,5
390,BASIC_BLOCK,gpu::kernel_create_leveled_bitmaps_carry_index::bb0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),242,13
391,CALL_SITE,gpu::kernel_create_leveled_bitmaps_carry_index::bb0::call0,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),242,13
392,BASIC_BLOCK,gpu::kernel_create_leveled_bitmaps_carry_index::bb1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),241,9
393,CALL_SITE,gpu::kernel_create_leveled_bitmaps_carry_index::bb1::call1,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),241,9
394,BASIC_BLOCK,gpu::kernel_create_leveled_bitmaps_carry_index::bb2,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),246,2
395,FUNCTION,gpu::kernel_create_leveled_bitmaps_carry_index::fn,Real(RealFileName { local: Some(InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }), maybe_remapped: InnerRealFileName { name: "gpjson-rs/src/gpu.rs", working_directory: "/workspace/ai_sandbox/canon", embeddable_name: "/workspace/ai_sandbox/canon/gpjson-rs/src/gpu.rs" }, scopes: RemapPathScopeComponents(0x0) }),234,1
