node_id,node_kind,symbol,file,line,column
21,METHOD,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_bytes::fn,canon/src/edge.rs,3,46
22,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_bytes::param0,canon/src/edge.rs,3,46
23,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_bytes::param1,canon/src/edge.rs,3,46
24,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::bb0,canon/src/edge.rs,16,17
25,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::bb0::call0,canon/src/edge.rs,16,17
26,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::bb1,canon/src/edge.rs,3,56
27,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::bb2,canon/src/edge.rs,3,56
28,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::bb3,canon/src/edge.rs,16,17
29,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::bb4,canon/src/edge.rs,3,57
30,METHOD,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::fn,canon/src/edge.rs,3,46
31,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::param0,canon/src/edge.rs,3,46
32,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_str::param1,canon/src/edge.rs,3,46
33,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::bb0,canon/src/edge.rs,3,46
34,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::bb1,canon/src/edge.rs,3,56
35,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::bb2,canon/src/edge.rs,3,56
36,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::bb3,canon/src/edge.rs,3,57
37,METHOD,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::fn,canon/src/edge.rs,3,46
38,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::param0,canon/src/edge.rs,3,46
39,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__FieldVisitor as csr_graph::_::_serde::de::Visitor<'de>>::visit_u64::param1,canon/src/edge.rs,3,46
40,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::expecting::bb0,canon/src/edge.rs,3,46
41,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::expecting::bb0::call0,canon/src/edge.rs,3,46
42,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::expecting::bb1,canon/src/edge.rs,3,57
