node_id,node_kind,symbol,file,line,column
50386,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb35::call25,canon-utils/rename/src/core/project_editor_ops.rs,213,29
50387,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb36,canon-utils/rename/src/core/project_editor_ops.rs,213,29
50388,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb36::call26,canon-utils/rename/src/core/project_editor_ops.rs,213,29
50389,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb37,canon-utils/rename/src/core/project_editor_ops.rs,214,29
50390,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb37::call27,canon-utils/rename/src/core/project_editor_ops.rs,214,29
50391,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb38,canon-utils/rename/src/core/project_editor_ops.rs,214,17
50392,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb39,canon-utils/rename/src/core/project_editor_ops.rs,214,29
50393,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb39::call28,canon-utils/rename/src/core/project_editor_ops.rs,214,29
50394,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb4,canon-utils/rename/src/core/project_editor_ops.rs,198,13
50395,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb40,canon-utils/rename/src/core/project_editor_ops.rs,214,29
50396,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb41,canon-utils/rename/src/core/project_editor_ops.rs,216,31
50397,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb41::call29,canon-utils/rename/src/core/project_editor_ops.rs,216,31
50398,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb42,canon-utils/rename/src/core/project_editor_ops.rs,221,28
50399,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb42::call30,canon-utils/rename/src/core/project_editor_ops.rs,221,28
50400,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb43,canon-utils/rename/src/core/project_editor_ops.rs,217,38
50401,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb43::call31,canon-utils/rename/src/core/project_editor_ops.rs,217,38
50402,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb44,canon-utils/rename/src/core/project_editor_ops.rs,215,21
50403,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb44::call32,canon-utils/rename/src/core/project_editor_ops.rs,215,21
50404,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb45,canon-utils/rename/src/core/project_editor_ops.rs,220,17
50405,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb45::call33,canon-utils/rename/src/core/project_editor_ops.rs,220,17
50406,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb46,canon-utils/rename/src/core/project_editor_ops.rs,220,17
50407,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb46::call34,canon-utils/rename/src/core/project_editor_ops.rs,220,17
50408,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb47,canon-utils/rename/src/core/project_editor_ops.rs,223,28
50409,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb47::call35,canon-utils/rename/src/core/project_editor_ops.rs,223,28
50410,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb48,canon-utils/rename/src/core/project_editor_ops.rs,223,47
50411,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb48::call36,canon-utils/rename/src/core/project_editor_ops.rs,223,47
